CRN,Course,Time,Days,Location,Seats Still Available,STATUS
8600,CRIM 491,,,ARR ,0,Closed
8747,CYBR 198,1300-1350,W,LUTR 323,0,Closed
8748,CYBR 298,1300-1350,W,LUTR 323,1,Open
8749,CYBR 328,0930-1045,TR,LUTR 323,5,Open
8750,CYBR 428,1930-2045,TR,LUTR 258,15,Open
8751,CYBR 498,1800-1915,MW,LUTR 323,4,Open
9070,DANC 204,1430-1545,MW,FERG T177,10,Open
9071,DANC 204,1100-1215,MW,FERG T177,0,Closed
9072,DANC 205,0930-1045,MW,FERG T177,1,Open
9073,DANC 206,0930-1045,TR,FERG T177,9,Open
9074,DANC 206,1630-1745,TR,FERG T177,10,Open
9075,DANC 240,1500-1615,TR,FERG T177,4,Open
9076,DANC 260,1330-1445,TR,FERG T177,17,Open
9077,DANC 330,1300-1415,MW,FERG T177,7,Open
9225,DANC 360,1100-1215,TR,FERG T177,14,Open
8752,DATA 201,1800-1915,TR,LUTR 236,1,Open
8614,ECON 200,1100-1215,TR,FORBES 2070C,4,Open
8615,ECON 200,1600-1715,MW,MCM 162,7,Open
8616,ECON 200,1800-1915,MW,MCM 162,10,Open
8617,ECON 200,1300-1350,MWF,FORBES 2014,7,Open
8618,ECON 200,1400-1450,MWF,FORBES 2074,21,Open
8619,ECON 201,1000-1050,MWF,FERG 220,0,Closed
8620,ECON 201,1100-1150,MWF,FORBES 3012,0,Closed
8621,ECON 201,1100-1215,TR,LUTR 121,73,Open
8622,ECON 201,1600-1715,MW,LUTR 121,70,Open
8623,ECON 201,1400-1450,MWF,LUTR 121,94,Open
8624,ECON 201,1800-2100,M,FORBES 2014,0,Closed
8625,ECON 201,1800-2100,W,LUTR 137,17,Open
8626,ECON 201,1800-2100,T,FORBES 3014,0,Closed
8627,ECON 201,1800-2100,R,FORBES 3014,0,Closed
8628,ECON 202,1500-1615,TR,FORBES 1022,41,Open
8629,ECON 202,1800-2100,M,FORBES 3014,0,Closed
8630,ECON 202,1800-2100,T,FORBES 2070A,14,Open
8631,ECON 202,1800-2100,W,FORBES 3014,15,Open
8632,ECON 202,1800-2100,R,FORBES 2070A,17,Open
8634,ECON 203,0930-1045,TR,FORBES 2070C,14,Open
8635,ECON 300,0900-0950,MWF,FORBES 2014,17,Open
8636,ECON 300,1000-1050,MWF,FORBES 2014,14,Open
8637,ECON 304,1330-1445,TR,MCM 310,0,Closed
8638,ECON 304,1500-1615,TR,MCM 310,17,Open
8639,ECON 320,1400-1450,MWF,MCM 114,0,Closed
9281,ECON 351,1600-1715,MW,LUTR 137,3,Open
8640,ECON 361,1800-1915,MW,LUTR 242,0,Closed
8641,ECON 485,1300-1350,MWF,MCM 110,0,Closed
8642,ECON 485,1500-1550,MWF,MCM 110,3,Open
9232,ECON 495,0930-1045,TR,LUTR 131,0,Closed
9298,ECON 499,,,ARR ,0,Closed
8753,EENG 321,1330-1445,TR,LUTR 206,8,Open
8754,EENG 321L,1800-2045,W,LUTR 206,8,Open
8755,EENG 361,1400-1450,MWF,LUTR 206,8,Open
8756,EENG 361L,1800-2045,M,LUTR 206,10,Open
8757,EENG 481,1000-1050,MWF,LUTR 206,14,Open
8758,EENG 497,1300-1350,MWF,LUTR 121,29,Open
9010,ENGL 123,1000-1050,MWF,MCM 216,19,Open
9188,ENGL 123,1000-1050,MWF,MCM 162,0,Closed
9189,ENGL 123,1100-1150,MWF,TFAC 204,0,Closed
9190,ENGL 123,1630-1745,TR,MCM 212,0,Closed
9191,ENGL 123,1300-1350,MWF,MCM 260,0,Closed
9192,ENGL 123,1100-1215,TR,MCM 216,0,Closed
9193,ENGL 123,1330-1445,TR,MCM 316,18,Open
9196,ENGL 123,0900-0950,MWF,MCM 216,0,Closed
9011,ENGL 123,1300-1350,MWF,MCM 357,18,Open
9197,ENGL 123,1100-1150,MWF,MCM 257,17,Open
9198,ENGL 123,1000-1050,MWF,MCM 257,19,Open
9199,ENGL 123,0930-1045,TR,MCM 216,19,Open
9200,ENGL 123,1100-1215,TR,MCM 210,19,Open
9201,ENGL 123,1630-1745,TR,MCM 210,0,Closed
9202,ENGL 123,1300-1350,MWF,TRIB 1213,19,Open
9229,ENGL 123,1800-1915,TR,MCM 310,18,Open
9230,ENGL 123,1630-1745,TR,MCM 310,0,Closed
9288,ENGL 123,0900-0950,MWF,MCM 260,19,Open
9012,ENGL 123,1500-1615,TR,MCM 207,18,Open
9013,ENGL 123,1630-1745,TR,MCM 207,19,Open
9182,ENGL 123,1500-1615,TR,MCM 257,0,Closed
9183,ENGL 123,1630-1745,TR,MCM 257,18,Open
9184,ENGL 123,0900-0950,MWF,MCM 312,19,Open
9185,ENGL 123,1000-1050,MWF,MCM 260,18,Open
9186,ENGL 123,1200-1250,MWF,MCM 207,0,Closed
9014,ENGL 200,1330-1445,TR,MCM 262,22,Open
9015,ENGL 201,1100-1150,MWF,MCM 310,22,Open
9016,ENGL 202,1100-1215,TR,MCM 212,23,Open
9017,ENGL 210,1300-1350,MWF,MCM 207,19,Open
9018,ENGL 211,1400-1450,MWF,MCM 207,18,Open
9019,ENGL 223,1400-1450,MWF,MCM 262,18,Open
9028,ENGL 223,1300-1350,MWF,MCM 262,15,Open
9029,ENGL 223,1630-1745,TR,MCM 216,18,Open
9030,ENGL 223,0930-1045,TR,MCM 262,19,Open
9031,ENGL 223,1200-1250,MWF,TRIB 1213,17,Open
9032,ENGL 223,0930-1045,TR,MCM 212,11,Open
9220,ENGL 223,1330-1445,TR,MCM 312,18,Open
9221,ENGL 223,1500-1615,TR,MCM 162,16,Open
9224,ENGL 223,1100-1215,TR,MCM 162,18,Open
9289,ENGL 223,1200-1250,MWF,MCM 210,15,Open
9020,ENGL 223,0800-0850,MWF,MCM 316,19,Open
9292,ENGL 223,1500-1550,MWF,MCM 210,18,Open
9293,ENGL 223,1000-1050,MWF,FORBES 2088,19,Open
9021,ENGL 223,0900-0950,MWF,MCM 316,5,Open
9022,ENGL 223,1100-1215,TR,MCM 260,15,Open
9023,ENGL 223,0930-1045,TR,MCM 260,18,Open
9024,ENGL 223,1000-1050,MWF,MCM 212,17,Open
9025,ENGL 223,1500-1615,TR,MCM 216,17,Open
9253,ENGL 250,1330-1445,TR,MCM 212,16,Open
9035,ENGL 256,1800-2045,W,MCM 312,2,Open
9038,ENGL 308,1000-1050,MWF,MCM 316,15,Open
9039,ENGL 309,1500-1615,TR,MCM 212,7,Open
9041,ENGL 310,1330-1445,TR,MCM 210,17,Open
9042,ENGL 315,1600-1715,MW,MCM 212,9,Open
9043,ENGL 316,1100-1215,TR,MCM 262,1,Open
9044,ENGL 323,1200-1250,MWF,MCM 257,16,Open
9046,ENGL 336,1100-1150,MWF,MCM 316,16,Open
9047,ENGL 339,1630-1745,TR,TRIB 1213,5,Open
9048,ENGL 340,1000-1050,MWF,MCM 357,17,Open
9049,ENGL 345,1300-1350,MWF,MCM 210,19,Open
9050,ENGL 350,1600-1715,MW,TRIB 1213,0,Closed
9053,ENGL 353,1500-1615,TR,MCM 260,0,Closed
9054,ENGL 353,1330-1445,TR,MCM 260,0,Closed
9055,ENGL 353,1500-1550,MWF,MCM 257,0,Closed
9056,ENGL 381,1100-1215,TR,MCM 114,9,Open
9060,ENGL 421,0930-1045,TR,MCM 257,0,Closed
9062,ENGL 490,1100-1150,MWF,MCM 212,4,Open
9065,ENGL 491,,,ARR ,0,Closed
9222,ENGL 491,,,ARR ,1,Open
9295,ENGL 499,,,ARR ,0,Closed
9066,ENGL 521,1700-1945,W,MCM 207,9,Open
9067,ENGL 521,1630-1915,R,MCM 364,11,Open
9068,ENGL 522,1630-1915,T,MCM 364,8,Open
9069,ENGL 526,1600-1845,W,MCM 257,18,Open
8759,ENGR 121,1100-1215,TR,LUTR 322,4,Open
8760,ENGR 210,1330-1445,TR,LUTR 347,18,Open
8761,ENGR 211,1100-1215,TR,LUTR 347,15,Open
8762,ENGR 211,1500-1615,TR,LUTR 109,18,Open
8763,ENGR 211L,1800-2045,R,LUTR 206,13,Open
8764,ENGR 211L,1800-2045,T,LUTR 206,17,Open
8765,ENGR 211L,1500-1745,W,LUTR 206,12,Open
8766,ENGR 213,1400-1450,MWF,FORBES 2070C,24,Open
8767,ENGR 213,1300-1350,MWF,FORBES 2070C,22,Open
8193,ENVS 510,1730-2020,W,FORBES 2043,5,Open
8194,ENVS 532,1730-1845,TR,FORBES 2051,12,Open
8195,ENVS 532L,0800-1150,S,FORBES 2051,12,Open
8196,ENVS 545,1100-1150,MWF,FORBES 2043,1,Open
8197,ENVS 545L,1300-1650,M,FORBES 2043,1,Open
8198,ENVS 699,1630-1720,R,FORBES 2070E,14,Open
8605,EVST 220,1000-1050,MWF,LUTR 167,4,Open
8268,FINC 300,1800-1915,TR,LUTR 137,4,Open
8269,FINC 300,1930-2045,TR,LUTR 137,22,Open
8270,FINC 324,1500-1615,TR,LUTR 347,3,Open
8271,FINC 422,0930-1045,TR,LUTR 123,0,Closed
8272,FINC 422,0800-0915,TR,LUTR 123,18,Open
8273,FINC 422,1330-1445,TR,LUTR 123,0,Closed
8274,FINC 425,1000-1050,MWF,LUTR 269,5,Open
8275,FINC 425,1100-1150,MWF,LUTR 347,5,Open
8276,FINC 500,1800-1915,MW,LUTR 142,3,Open
8277,FINC 532,1800-1915,TR,LUTR 142,6,Open
8278,FINC 562,1630-1745,TR,LUTR 142,8,Open
8279,FINC 570,1600-1715,MW,LUTR 123,5,Open
8280,FINC 572,1930-2045,MW,LUTR 142,8,Open
8643,FNAR 117,1030-1250,TR,TFAC 119,7,Open
8644,FNAR 117,1400-1620,MW,TFAC 119,14,Open
8645,FNAR 118,1800-2020,MW,TFAC 325,9,Open
8646,FNAR 118,1800-2020,TR,TFAC 325,9,Open
8647,FNAR 121,1400-1620,TR,TFAC 318,0,Closed
8648,FNAR 128,1030-1250,MW,TFAC 228,0,Closed
8650,FNAR 201,0930-1045,TR,TFAC 205,0,Closed
8651,FNAR 201,1330-1445,TR,TFAC 102,36,Open
8652,FNAR 201,1630-1745,TR,TFAC 204,0,Closed
8653,FNAR 201,1800-1915,TR,TFAC 204,0,Closed
8654,FNAR 202,1000-1050,MWF,TFAC 204,0,Closed
8655,FNAR 202,1100-1150,MWF,TFAC 102,37,Open
8656,FNAR 202,1400-1450,MWF,TFAC 205,18,Open
8657,FNAR 202,1500-1550,MWF,TFAC 205,3,Open
8659,FNAR 205,1030-1250,MW,TFAC 219,3,Open
8660,FNAR 205,1400-1620,TR,TFAC 219,0,Closed
8661,FNAR 224,1030-1250,TR,TFAC 318,11,Open
8662,FNAR 227,1030-1250,TR,TFAC 217,9,Open
8663,FNAR 227,1400-1620,TR,TFAC 217,5,Open
8664,FNAR 241,1800-2020,MW,TFAC 121,0,Closed
8665,FNAR 241,1800-2020,TR,TFAC 121,0,Closed
8666,FNAR 251,1400-1620,TR,TFAC 119,5,Open
8667,FNAR 322,0800-1020,TR,TFAC 318,7,Open
8668,FNAR 333,1030-1250,TR,TFAC 219,6,Open
8669,FNAR 334,0800-1020,MW,TFAC 228,0,Closed
8670,FNAR 336,1400-1620,MW,TFAC 228,0,Closed
8671,FNAR 351,1400-1620,TR,TFAC 119,6,Open
8672,FNAR 372,1600-1715,MW,TFAC 204,10,Open
8673,FNAR 381,1100-1215,TR,TFAC 205,8,Open
8674,FNAR 388,1030-1250,MW,TFAC 325,2,Open
9301,FNAR 401,,,ARR ,0,Closed
8675,FNAR 403,1300-1350,MWF,TFAC 204,0,Closed
8676,FNAR 534,1630-1745,MW,TFAC 325,9,Open
8941,FREN 101,1100-1150,MWF,MCM 307,15,Open
8942,FREN 101,1200-1250,MWF,MCM 307,14,Open
8943,FREN 200,0930-1045,TR,MCM 357,11,Open
8944,FREN 200,0800-0850,MWF,MCM 162,1,Open
8945,FREN 200,0900-0950,MWF,MCM 257,11,Open
8946,FREN 200,1100-1150,MWF,TRIB 1210,0,Closed
8947,FREN 201,1100-1150,MWF,MCM 366,8,Open
8948,FREN 201,1200-1250,MWF,MCM 366,12,Open
8949,FREN 302,1000-1050,MWF,MCM 366,3,Open
8950,FREN 351,1100-1215,TR,MCM 357,15,Open
8601,GEOG 210,1100-1150,MWF,MCM 360,9,Open
8602,GEOG 210,1300-1350,MWF,LUTR 167,6,Open
8603,GEOG 308,1100-1215,TR,MCM 164,0,Closed
8604,GEOG 349,1430-1715,M,LUTR 157,13,Open
8951,GERM 101,0900-0950,MWF,FERG 208,16,Open
8952,GERM 101,1100-1150,MWF,FERG 208,15,Open
8953,GERM 200,0900-0950,MWF,MCM 160,0,Closed
8954,GERM 200,1400-1450,MWF,MCM 162,5,Open
8955,GERM 200,1600-1715,MW,MCM 364,17,Open
8956,GERM 200,1800-1915,MW,MCM 364,12,Open
8957,GERM 301,1200-1250,MWF,MCM 164,7,Open
8958,GERM 352,1000-1050,MWF,FERG 208,9,Open
8959,GREK 201,1200-1250,MWF,MCM 360,15,Open
8825,HIST 111,0930-1045,TR,MCM 316,0,Closed
8826,HIST 111,1100-1215,TR,MCM 316,21,Open
8827,HIST 111,1500-1615,TR,MCM 360,0,Closed
8828,HIST 111,1630-1745,TR,MCM 360,26,Open
8829,HIST 111,1400-1450,MWF,MCM 257,12,Open
8831,HIST 112,1100-1215,TR,LUTR 131,1,Open
8832,HIST 112,1330-1445,TR,MCM 110,1,Open
8835,HIST 112,1330-1445,TR,MCM 357,0,Closed
8836,HIST 112,1500-1615,TR,MCM 357,0,Closed
8837,HIST 112,1000-1050,MWF,MCM 160,0,Closed
8838,HIST 112,1100-1150,MWF,MCM 160,0,Closed
8839,HIST 121,0900-0950,MWF,MCM 310,13,Open
8840,HIST 121,1000-1050,MWF,MCM 310,18,Open
8841,HIST 121,1100-1150,MWF,MCM 114,0,Closed
8842,HIST 121,1800-1915,MW,MCM 307,12,Open
8843,HIST 121,1400-1450,MWF,MCM 364,14,Open
8844,HIST 121,0800-0850,MWF,MCM 357,14,Open
8845,HIST 121,0900-0950,MWF,MCM 357,16,Open
8846,HIST 122,0930-1045,TR,MCM 362,14,Open
8847,HIST 122,1100-1215,TR,MCM 362,2,Open
8848,HIST 122,0930-1045,TR,MCM 307,0,Closed
8849,HIST 122,1100-1215,TR,MCM 307,0,Closed
8851,HIST 122,1100-1150,MWF,MCM 262,14,Open
8852,HIST 122,0800-0850,MWF,MCM 364,18,Open
8853,HIST 211,1200-1250,MWF,MCM 260,0,Closed
8854,HIST 211,1300-1350,MWF,MCM 164,14,Open
9176,HIST 213,1200-1250,MWF,MCM 216,4,Open
8856,HIST 214,1200-1250,MWF,MCM 316,0,Closed
8857,HIST 214,1300-1350,MWF,MCM 316,13,Open
9204,HIST 217,1600-1715,MW,MCM 260,0,Closed
8858,HIST 300,0900-0950,MWF,MCM 307,10,Open
8859,HIST 300,1000-1050,MWF,MCM 307,6,Open
8861,HIST 326,1800-2100,W,MCM 101,10,Open
8862,HIST 329,1600-1715,MW,MCM 210,7,Open
8863,HIST 341,1330-1445,TR,MCM 162,3,Open
8864,HIST 342,1500-1615,TR,MCM 316,0,Closed
8865,HIST 349,1200-1250,MWF,MCM 310,0,Closed
8866,HIST 360,1630-1745,TR,MCM 316,9,Open
8867,HIST 364,1300-1350,MWF,MCM 257,0,Closed
8869,HIST 383,0930-1045,TR,MCM 364,0,Closed
9177,HIST 395,1400-1450,MWF,MCM 307,1,Open
8870,HIST 396,1300-1350,MWF,MCM 114,6,Open
9178,HIST 403,1330-1445,TR,MCM 300D,0,Closed
9205,HIST 424,1600-1715,MW,MCM 216,0,Closed
8872,HIST 480,1000-1050,MWF,MCM 364,0,Closed
8873,HIST 490,1800-2045,M,MCM 207,0,Closed
8874,HIST 490,1800-2045,W,MCM 357,4,Open
8875,HIST 510,1600-1845,M,MCM 114,11,Open
8876,HIST 570,1600-1845,W,MCM 114,11,Open
8217,HONR 010,,,ARR ,0,Closed
8218,HONR 010,,,ARR ,0,Closed
8219,HONR 010,,,ARR ,0,Closed
8220,HONR 020,,,ARR ,5,Open
8221,HONR 020,,,ARR ,39,Open
8222,HONR 020,,,ARR ,39,Open
8223,HONR 030,,,ARR ,4,Open
8224,HONR 030,,,ARR ,29,Open
8225,HONR 030,,,ARR ,34,Open
8226,HONR 040,,,ARR ,0,Closed
8227,HONR 040,,,ARR ,16,Open
8228,HONR 040,,,ARR ,42,Open
8229,HONR 100,1000-1050,MWF,LUTR 352,0,Closed
8230,HONR 100,1400-1450,MWF,MCM 212,0,Closed
8231,HONR 100,1100-1215,TR,MCM 366,0,Closed
8232,HONR 100,1100-1150,MWF,FORBES 2088,0,Closed
8233,HONR 100,1600-1715,MW,FORBES 2014,0,Closed
9172,HONR 100,1600-1715,MW,MCM 307,0,Closed
9260,HONR 100,1100-1150,MWF,MCM 364,0,Closed
9261,HONR 302,1100-1150,MWF,FORBES 2012,0,Closed
8234,HONR 359,1330-1445,TR,MCM 207,17,Open
8235,HONR 370,0930-1045,TR,FORBES 2012,1,Open
8237,HONR 381,,,ARR ,0,Closed
8238,HONR 382,,,ARR ,26,Open
9226,HONR 382,,,ARR ,38,Open
9227,HONR 382,,,ARR ,46,Open
8239,HONR 383,,,ARR ,0,Closed
8240,HONR 383,,,ARR ,0,Closed
8241,HONR 383,,,ARR ,0,Closed
9247,HONR 392,1000-1050,MWF,LUTR 264,0,Closed
9173,HONR 394,1500-1615,TR,TFAC 102,15,Open
9254,HONR 395,1800-1915,TR,TRIB 1210,10,Open
9257,HONR 396,1100-1215,TR,TRIB 1210,0,Closed
8242,HONR 484,,,ARR ,33,Open
8243,HONR 490,1100-1215,TR,MCM 200B,0,Closed
8244,HONR 490,1600-1715,MW,TRIB 208,1,Open
8245,HONR 490,1330-1445,TR,TRIB 208,0,Closed
8246,HONR 490,1300-1350,MWF,MCM 216,0,Closed
8609,IDST 201,1100-1215,TR,FORBES 3012,11,Open
8612,IDST 250,1500-1615,TR,MCM 210,19,Open
8606,IDST 255,1330-1445,TR,TRIB 1210,15,Open
8607,IDST 255,1500-1615,TR,TRIB 1210,9,Open
8610,IDST 265,1400-1450,MWF,MCM 362,10,Open
8611,IDST 267,1100-1215,TR,FERG 207,5,Open
8608,IDST 277,1800-1915,MW,TFAC 205,10,Open
9259,IDST 490,,,ARR ,0,Closed
9302,IDST 490,,,ARR ,0,Closed
8960,ITAL 101,1300-1350,MWF,FERG 220,10,Open
8961,ITAL 101,1000-1050,MWF,FORBES 2012,6,Open
8962,ITAL 201,1200-1250,MWF,FERG 208,18,Open
8963,LATN 101,1200-1250,MWF,MCM 160,14,Open
8964,LATN 101,1300-1350,MWF,MCM 160,15,Open
8965,LATN 200,1300-1350,MWF,MCM 310,6,Open
8966,LATN 200,1400-1450,MWF,MCM 310,5,Open
8967,LATN 200,1500-1550,MWF,MCM 310,17,Open
8968,LATN 304,1000-1050,MWF,MCM 114,11,Open
8969,LATN 404,1000-1050,MWF,MCM 114,3,Open
8901,LDSP 210,1930-2045,TR,MCM 162,0,Closed
8902,LDSP 210,1930-2045,TR,MCM 164,0,Closed
8903,LDSP 210,1630-1745,TR,MCM 162,0,Closed
8904,LDSP 210,1800-1915,TR,MCM 162,0,Closed
8905,LDSP 210,1800-1915,MW,MCM 160,0,Closed
8906,LDSP 210,0800-0915,TR,LUTR 347,0,Closed
8907,LDSP 210,1500-1615,TR,LUTR 242,0,Closed
8909,LDSP 210,1600-1715,MW,LUTR 242,0,Closed
8892,LDSP 210,1100-1150,MWF,MCM 162,0,Closed
9271,LDSP 210,1200-1250,MWF,MCM 162,0,Closed
8893,LDSP 210,0930-1045,TR,MCM 160,0,Closed
8894,LDSP 210,1100-1215,TR,MCM 160,0,Closed
8895,LDSP 210,0900-0950,MWF,FORBES 3012,0,Closed
8896,LDSP 210,0800-0915,TR,FORBES 3014,0,Closed
8898,LDSP 210,1330-1445,TR,MCM 366,0,Closed
8897,LDSP 210,0930-1045,TR,FORBES 3014,0,Closed
8899,LDSP 210,1500-1615,TR,MCM 366,0,Closed
8900,LDSP 210,1800-1915,MW,MCM 210,0,Closed
8910,LDSP 250,1800-1915,MW,LUTR 347,0,Closed
8911,LDSP 320,1400-1450,MWF,LUTR 269,12,Open
8913,LDSP 320,1000-1050,MWF,TRIB 208,12,Open
8914,LDSP 320,0900-0950,MWF,TRIB 208,11,Open
8915,LDSP 330,1300-1350,MWF,TRIB 208,0,Closed
8916,LDSP 337,1600-1715,MW,LUTR 264,5,Open
8917,LDSP 338,1330-1445,TR,LUTR 242,0,Closed
8918,LDSP 338,1930-2045,MW,MCM 160,0,Closed
8920,LDSP 370,1800-2100,W,FORBES 2074,0,Closed
9283,LDSP 371,,,ARR ,0,Closed
9238,LDSP 395,1630-1745,TR,LUTR 170,5,Open
9241,LDSP 395,0900-0950,MWF,LUTR 142,0,Closed
9242,LDSP 395,1200-1250,MWF,TRIB 208,15,Open
8923,LDSP 442,0930-1045,TR,FORBES 2014,0,Closed
8924,LDSP 442,1100-1215,TR,FORBES 2014,0,Closed
8925,LDSP 442,1100-1150,MWF,FORBES 2014,0,Closed
8926,LDSP 442,1200-1250,MWF,FORBES 2014,0,Closed
8927,LDSP 442,1500-1550,MWF,LUTR 347,9,Open
8928,LDSP 442,1400-1450,MWF,LUTR 347,1,Open
9284,LDSP 464,,,ARR ,0,Closed
8382,MATH 115,0900-0950,MWF,LUTR 372,28,Open
8383,MATH 115,1100-1150,MWF,LUTR 372,16,Open
8384,MATH 115,1300-1350,MWF,LUTR 269,23,Open
8385,MATH 115,0800-0915,TR,LUTR 372,29,Open
8386,MATH 115,1330-1445,TR,LUTR 372,21,Open
8387,MATH 120,0800-0915,TR,LUTR 376,16,Open
8397,MATH 125,1800-1915,MW,LUTR 372,26,Open
8398,MATH 125,0930-1045,TR,LUTR 372,26,Open
8399,MATH 125,1100-1215,TR,LUTR 372,28,Open
8400,MATH 125,1500-1615,TR,LUTR 372,48,Open
8401,MATH 125,1630-1745,TR,LUTR 372,31,Open
8388,MATH 125,0800-0850,MWF,LUTR 372,27,Open
8389,MATH 125,1000-1050,MWF,LUTR 372,21,Open
8390,MATH 125,1200-1250,MWF,LUTR 372,27,Open
8391,MATH 125,1300-1350,MWF,LUTR 372,29,Open
8392,MATH 125,1400-1450,MWF,LUTR 372,25,Open
8393,MATH 125,1400-1450,MWF,LUTR 376,30,Open
8394,MATH 125,1500-1550,MWF,LUTR 372,47,Open
8395,MATH 125,1600-1715,MW,LUTR 372,38,Open
8396,MATH 125,1600-1715,MW,LUTR 376,47,Open
8402,MATH 127,0900-0950,MWF,LUTR 242,1,Open
8403,MATH 130,0800-0850,MWF,LUTR 242,29,Open
8404,MATH 130,1000-1050,MWF,LUTR 242,12,Open
8405,MATH 130,1200-1250,MWF,LUTR 269,38,Open
8406,MATH 130,1500-1550,MWF,LUTR 269,39,Open
8407,MATH 130,0800-0915,TR,LUTR 269,14,Open
8408,MATH 130,1500-1615,TR,LUTR 269,27,Open
8409,MATH 131,1400-1450,MWF,LUTR 170,3,Open
8410,MATH 132,1200-1250,MWF,LUTR 242,9,Open
8411,MATH 132,1400-1450,MWF,LUTR 242,7,Open
8412,MATH 135,1100-1150,MWF,LUTR 269,15,Open
8413,MATH 135,1300-1350,MWF,LUTR 242,28,Open
8414,MATH 135,1100-1215,TR,LUTR 269,22,Open
8415,MATH 135,1630-1745,TR,LUTR 269,17,Open
8416,MATH 140,0900-0950; 0930-1020,MWF; TR,LUTR 376; LUTR 376,2,Open
8417,MATH 140,1100-1150,MTWRF,LUTR 376,8,Open
8418,MATH 140,1300-1350; 1330-1420,MWF; TR,LUTR 376; LUTR 376,3,Open
8419,MATH 140,1500-1550,MTWRF,LUTR 376,0,Closed
8420,MATH 148,1400-1450,MWF,LUTR 352,18,Open
8421,MATH 235,1200-1250,MWF,LUTR 170,24,Open
8422,MATH 235,0800-0915,TR,LUTR 352,12,Open
8423,MATH 240,0800-0915; 0800-0850,MW; F,FORBES 2070A; FORBES 2070A,24,Open
8424,MATH 240,1000-1115; 1000-1050,MW; F,FORBES 2070A; FORBES 2070A,14,Open
8425,MATH 240,1400-1515; 1400-1450,MW; F,FORBES 2070A; FORBES 2070A,20,Open
